  0.9669  0.9182  0.7776  0.5509  0.2467 -0.1030 -0.4308 -0.5834 -0.7930 -0.8233
 -0.8596 -1.0297 -1.2532 -1.3070 -2.8874
   4  33   1    136      0      0      0   8.952E-20   0.000E+00
 -0.0186  0.0008  0.0073  0.0137  0.0331  0.0461  0.0590  0.0719  0.0784  0.1689
  0.2206  0.2400  0.2465  0.2530  0.2594  0.2659  0.2724  0.2788  0.2853  0.2918
  0.2982  0.3047  0.3112  0.3176  0.3306  0.3370  0.3435  0.3500  0.3694  0.3823
  0.4081  0.4534  0.5698  0.7638  0.8026  1.4642
 -0.5060 -0.3425 -0.3072 -0.3059 -0.3804 -0.3731 -0.3635 -0.3811 -0.3963 -0.4525
 -0.4417 -0.3897 -0.3431 -0.2761 -0.1367  0.0653  0.3244  0.5713  0.7534  0.8535
  0.8654  0.7902  0.6332  0.4069 -0.1327 -0.3597 -0.4862 -0.5965 -0.6999 -0.7364
 -0.7871 -0.8718 -1.0321 -1.3187 -1.3898 -3.3732
   5  33   1    122      0      0      0   1.309E-19   0.000E+00
 -0.0236  0.0346  0.1704  0.3127  0.3644  0.3709  0.3773  0.3903  0.3967  0.4032
  0.4097  0.4161  0.4226  0.4355  0.4485  0.4614  0.5196  0.5972  0.7006  0.8235
  0.8882  1.3671
 -0.1658 -0.2106 -0.2429 -0.2643 -0.2100 -0.1160  0.0033  0.2525  0.3028  0.2764
  0.1700  0.0079 -0.1699 -0.3139 -0.4496 -0.4680 -0.5137 -0.6152 -0.7703 -0.9865
 -1.1188 -2.5555
   6  33   1    146      0      0      0   1.029E-19   0.000E+00
 -0.0238 -0.0109  0.0021  0.0085  0.0150  0.0215  0.0279  0.0344  0.0409  0.0473
  0.0538  0.0603  0.0667  0.0732  0.0797  0.0926  0.0991  0.1249  0.1443  0.3448
  0.3577  0.4288  0.4353  0.4547  0.4612  0.4676  0.4806  0.4870  0.4935  0.5000
  0.5064  0.5129  0.5194  0.5258  0.5323  0.5388  0.5452  0.5517  0.5582  0.5646
  0.5969  0.6616  0.8039  0.8815  0.9073  1.5532
 -0.6926 -0.5216 -0.2439 -0.1542 -0.1413 -0.2069 -0.3339 -0.4820 -0.6093 -0.6835
 -0.7189 -0.7342 -0.7358 -0.7137 -0.6636 -0.5158 -0.4529 -0.3733 -0.3706 -0.4593
 -0.4785 -0.4966 -0.4907 -0.4402 -0.4020 -0.3076  0.1715  0.4877  0.7491  0.9246
  0.9998  0.9761  0.8565  0.6465  0.3583  0.0102 -0.3239 -0.5690 -0.7724 -0.8413
 -0.8969 -0.9841 -1.1639 -1.2837 -1.3491 -3.2888
   7  33   1    120      0      0      0   1.129E-19   0.000E+00
 -0.0244  0.0467  0.2989  0.3635  0.3700  0.3829  0.3894  0.3959  0.4023  0.4088
  0.4153  0.4217  0.4476  0.4541  0.5123  0.5899  0.7127  0.8226  0.9002  1.3717
 -0.2406 -0.2633 -0.2665 -0.2710 -0.2359  0.0565  0.2139  0.3925  0.4982  0.5144
  0.4438  0.2945 -0.3833 -0.4562 -0.5318 -0.6380 -0.8346 -1.0377 -1.2006 -2.6149
   8  33   1    124      0      0      0   1.166E-19   0.000E+00
 -0.0250  0.0009  0.0332  0.2013  0.3630  0.3694  0.3824  0.3888  0.3953  0.4018
  0.4082  0.4147  0.4212  0.4276  0.4341  0.4406  0.4664  0.4729  0.5440  0.6604
  0.7897  0.8867  0.9126  1.5713
 -0.2158 -0.2351 -0.2643 -0.2819 -0.3339 -0.2444  0.0289  0.1909  0.5280  0.8169
  1.0074  1.0928  1.0760  0.9595  0.7475  0.4643 -0.3665 -0.5150 -0.6147 -0.7997
 -1.0267 -1.2219 -1.2828 -3.2599
   9  33   1    129      0      0      0   9.743E-20   0.000E+00
 -0.0255 -0.0190  0.0004  0.0263  0.0392  0.0780  0.3625  0.3690  0.3884  0.3948
  0.4013  0.4078  0.4142  0.4207  0.4272  0.4336  0.4401  0.4530  0.4595  0.4853
  0.4918  0.5435  0.5694  0.5953  0.6405  0.7957  0.8862  0.9186  1.5783
 -0.2499 -0.2579 -0.3135 -0.3744 -0.3613 -0.3711 -0.3871 -0.3596 -0.0112  0.2587
  0.6278  0.9222  1.1221  1.2107  1.1932  1.0729  0.7879  0.1603 -0.0520 -0.6136
 -0.6474 -0.6814 -0.7142 -0.7546 -0.8109 -1.0575 -1.2235 -1.2935 -3.2731
  10  33   1    120      0      0      0   8.718E-20   0.000E+00
 -0.0255  0.1491  0.2525  0.3883  0.3948  0.4012  0.4077  0.4142  0.4206  0.4271
  0.4336  0.4400  0.4530  0.4594  0.4918  0.4982  0.7051  0.8215  0.9120  1.3708
 -0.3718 -0.2955 -0.3036 -0.1177  0.0303  0.3176  0.5731  0.7425  0.8133  0.7860
  0.6648  0.4591 -0.0317 -0.2395 -0.4693 -0.4912 -0.8331 -1.0516 -1.2405 -2.6156
  11  33   1    145      0      0      0   2.663E-19   0.000E+00
 -0.0261 -0.0197 -0.0132 -0.0067  0.0256  0.0320  0.0385  0.0450  0.0579  0.0708
  0.0902  0.1161  0.1420  0.2260  0.3424  0.3812  0.3877  0.4006  0.4071  0.4135
  0.4200  0.4265  0.4329  0.4394  0.4459  0.4523  0.4588  0.4717  0.4782  0.5041
  0.5170  0.5364  0.5429  0.5493  0.5558  0.5687  0.5752  0.5817  0.5881  0.6011
  0.6075  0.6334  0.8403  0.9244  1.5881
  0.2130  0.2167  0.1959  0.1490  0.0309  0.0759  0.1065  0.1119  0.0546 -0.0023
 -0.0292 -0.0272 -0.0240 -0.0954 -0.1717 -0.1503 -0.0913  0.2014  0.4224  0.6791
  0.8726  0.9768  0.9981  0.9431  0.8215  0.6425  0.4148 -0.0914 -0.1720 -0.4331
 -0.4327 -0.4539 -0.4476 -0.4236 -0.3732 -0.2322 -0.1932 -0.2008 -0.2565 -0.4325
 -0.5059 -0.6122 -0.9758 -1.1439 -3.1341
  12  33   1    155      0      0      0   1.660E-18   0.000E+00
 -0.0360 -0.0296 -0.0231 -0.0166 -0.0102 -0.0037  0.0028  0.0092  0.0157  0.0222
  0.0286  0.0351  0.0416  0.0480  0.0545  0.0610  0.0674  0.0739  0.0804  0.0868
  0.0933  0.0997  0.1062  0.1127  0.1191  0.1256  0.1321  0.1385  0.1450  0.1709
  0.1773  0.2485  0.3325  0.4489  0.6235  0.6300  0.6429  0.6494  0.6558  0.6623
  0.6688  0.6752  0.6817  0.6882  0.6946  0.7011  0.7076  0.7140  0.7399  0.7464
  0.8757  0.9856  1.0373  1.1085  1.6997
  1.2028  1.3200  1.3762  1.3611  1.2639  1.0779  0.8006  0.4258 -0.0377 -0.4922
 -0.7586 -0.5335 -0.1675  0.1005  0.2555  0.3002  0.2373  0.0625 -0.1833 -0.5158
 -0.9020 -1.2678 -1.4966 -1.5105 -1.3124 -1.0289 -0.7588 -0.5454 -0.4490 -0.2367
 -0.2260 -0.2439 -0.2579 -0.2895 -0.4108 -0.3970 -0.3148 -0.1991  0.0370  0.3151
  0.5350  0.6762  0.7135  0.6527  0.4977  0.2521 -0.0215 -0.1708 -0.5902 -0.6435
 -0.8456 -1.0447 -1.1564 -1.3629 -3.1391
  13  33   1    166      0      0      0   1.709E-19   0.000E+00
 -0.0375 -0.0310 -0.0246 -0.0181 -0.0116  0.0013  0.0078  0.0401  0.0466  0.0530
  0.0595  0.0660  0.0724  0.0918  0.0983  0.1048  0.1112  0.1177  0.1242  0.1306
  0.1436  0.1500  0.1759  0.1824  0.2470  0.4604  0.4798  0.5057  0.5121  0.5186
  0.5251  0.5315  0.5380  0.5445  0.5509  0.5574  0.5639  0.5897  0.5962  0.6091
  0.6156  0.6220  0.6414  0.6479  0.6544  0.6608  0.6673  0.6738  0.6802  0.6867
  0.6932  0.6996  0.7061  0.7126  0.7190  0.7255  0.7320  0.7384  0.7449  0.7514
  0.7643  0.8031  0.9453  1.0488  1.0876  1.7060
  0.1942  0.2085  0.2012  0.1574  0.0834 -0.0854 -0.0971 -0.0298  0.1383  0.2832
  0.3664  0.3605  0.2414 -0.2128 -0.3132 -0.3532 -0.3699 -0.3747 -0.3530 -0.3146
 -0.1760 -0.1358 -0.0295 -0.0197 -0.0802 -0.2134 -0.1290 -0.0083  0.0478  0.1795
  0.2658  0.2781  0.2097  0.1022 -0.0386 -0.1574 -0.2071 -0.2317 -0.2183 -0.0456
  0.0076  0.0052 -0.1330 -0.1346 -0.0788  0.0213  0.2026  0.4197  0.6143  0.7497
  0.8047  0.7749  0.6619  0.4712  0.2260 -0.0337 -0.2649 -0.3883 -0.4749 -0.5497
 -0.5927 -0.6756 -0.9187 -1.1234 -1.2291 -3.0867
  14  33   1    161      0      0      0   7.769E-20   0.000E+00
 -0.0384 -0.0190 -0.0125  0.0069  0.0134  0.0198  0.0263  0.0328  0.0392  0.0457
  0.0651  0.0716  0.0845  0.0910  0.0974  0.1039  0.1104  0.1168  0.1233  0.1298
  0.1427  0.1492  0.1944  0.2009  0.2073  0.2138  0.2203  0.2397  0.2461  0.2526
  0.2655  0.2785  0.2979  0.4531  0.4854  0.5242  0.5371  0.6018  0.6082  0.6147
  0.6212  0.6276  0.6341  0.6406  0.6470  0.6535  0.6600  0.6664  0.6729  0.6794
  0.6858  0.6923  0.7117  0.7182  0.7440  0.7505  0.7828  0.9574  1.0609  1.0867
  1.7320
 -0.4665 -0.4642 -0.4532 -0.3871 -0.3926 -0.4392 -0.5249 -0.6280 -0.6998 -0.7122
 -0.6258 -0.6073 -0.6190 -0.5747 -0.4695 -0.3200 -0.1860 -0.1114 -0.1133 -0.1930
 -0.4746 -0.5508 -0.3169 -0.2318 -0.1703 -0.1736 -0.2320 -0.3346 -0.3213 -0.2984
 -0.2866 -0.2966 -0.3246 -0.4256 -0.4079 -0.4498 -0.4631 -0.3645 -0.3674 -0.2988
 -0.2128 -0.0849  0.1624  0.3943  0.5595  0.6338  0.6150  0.5055  0.3162  0.0672
 -0.1948 -0.2973 -0.5135 -0.5772 -0.5655 -0.5692 -0.6461 -0.8203 -0.9653 -1.0304
 -2.9682
  15  33   1    158      0      0      0   2.498E-18   0.000E+00
 -0.0381 -0.0316 -0.0251 -0.0187 -0.0122 -0.0057  0.0007  0.0072  0.0137  0.0201
  0.0266  0.0331  0.0395  0.0460  0.0525  0.0589  0.0654  0.0719  0.0783  0.0848
  0.0977  0.1042  0.1106  0.1171  0.1236  0.1300  0.1365  0.1430  0.1494  0.1753
  0.1818  0.2529  0.3176  0.4404  0.5633  0.6215  0.6473  0.6538  0.6603  0.6667
  0.6732  0.6797  0.6861  0.6926  0.6991  0.7055  0.7120  0.7185  0.7249  0.7314
  0.7443  0.7508  0.7637  0.8219  0.9642  1.0547  1.0935  1.7292
  1.3737  1.5089  1.5830  1.5850  1.5040  1.3336  1.0666  0.7089  0.2795 -0.1981
 -0.5022 -0.6721 -0.4410 -0.1681  0.0382  0.1531  0.1673  0.0808 -0.1120 -0.3749
 -0.9700 -1.1781 -1.2747 -1.3007 -1.2354 -1.0800 -0.8766 -0.6819 -0.5557 -0.3421
 -0.2954 -0.3055 -0.3051 -0.3310 -0.4117 -0.4606 -0.4994 -0.4870 -0.4486 -0.3468
 -0.1065  0.2158  0.4990  0.6964  0.7930  0.7883  0.6871  0.4945  0.2291 -0.0212
 -0.4527 -0.5619 -0.6322 -0.7463 -0.9997 -1.1813 -1.2883 -3.1979
  16  33   1    133      0      0      0   1.191E-18   0.000E+00
 -0.0392  0.0126  0.2324  0.3747  0.4264  0.4522  0.4652  0.4716  0.5040  0.5298
  0.5363  0.5751  0.5816  0.5880  0.5945  0.6010  0.6074  0.6139  0.6204  0.6268
  0.6398  0.6462  0.6527  0.6592  0.6656  0.6786  0.7109  0.7303  0.7755  0.8790
  1.0213  1.1053  1.3926
  0.8705  0.7441  0.0428 -0.4385 -0.6242 -0.7034 -0.7322 -0.7559 -0.9340 -1.0842
 -1.0217 -0.2590 -0.0587  0.3049  0.5511  0.6862  0.7146  0.6417  0.4749  0.2215
 -0.4045 -0.7024 -0.8809 -0.9696 -1.0345 -1.1191 -1.2707 -1.3521 -1.5112 -1.8323
 -2.2397 -2.4801 -3.3443
  17  33   1    141      0      0      0   1.008E-18   0.000E+00
 -0.0403  0.0115  0.2054  0.3542  0.4447  0.4770  0.4835  0.4899  0.5093  0.5481
  0.5546  0.5805  0.5869  0.5934  0.5999  0.6063  0.6128  0.6193  0.6257  0.6322
  0.6387  0.6451  0.6516  0.6581  0.6645  0.6710  0.6775  0.6904  0.7033  0.7292
  0.7356  0.7615  0.7680  0.7744  0.7938  0.8003  0.8779  0.9490  1.0525  1.1753
  1.7245
  0.8125  0.6710  0.0093 -0.5322 -0.8833 -0.9732 -0.9968 -1.0344 -1.1895 -1.4599
 -1.4772 -0.6299 -0.1725  0.2761  0.6028  0.8107  0.9064  0.8947  0.7806  0.5678
  0.2696 -0.1033 -0.5198 -0.9141 -1.1869 -1.3423 -1.4190 -1.5227 -1.6102 -1.7538
 -1.7779 -1.7532 -1.7621 -1.8027 -1.9599 -1.9972 -2.3092 -2.5596 -2.8800 -3.2424
 -4.8925
  18  33   1    131      0      0      0   1.069E-18   0.000E+00
 -0.0401  0.0117  0.2768  0.5095  0.5354  0.5419  0.5613  0.5677  0.5742  0.5807
  0.5871  0.5936  0.6001  0.6065  0.6130  0.6195  0.6259  0.6324  0.6389  0.6453
  0.6518  0.6583  0.6647  0.6712  0.6777  0.6906  0.7165  0.7617  0.9492  1.0980
  1.3404
  0.8289  0.6984 -0.1700 -0.9470 -1.0232 -1.0339 -1.0339 -0.9095 -0.6903 -0.3376
  0.0943  0.4693  0.7357  0.8943  0.9453  0.8932  0.7416  0.4983  0.1734 -0.2097
 -0.6129 -0.9537 -1.1468 -1.2597 -1.3291 -1.4118 -1.5299 -1.7095 -2.3768 -2.8844
 -3.6148
  19  33   1    129      0      0      0   1.028E-18   0.000E+00
 -0.0403  0.0114  0.2183  0.5287  0.5610  0.5675  0.5740  0.5804  0.5869  0.5934
  0.5998  0.6063  0.6128  0.6192  0.6257  0.6322  0.6386  0.6451  0.6516  0.6580
  0.6645  0.6710  0.6774  0.6904  0.7162  0.7485  0.9425  1.0912  1.7335
  0.8160  0.6814 -0.0030 -1.0657 -1.1377 -0.9878 -0.8214 -0.5093 -0.0311  0.3956
  0.7190  0.9302  1.0292  1.0216  0.9110  0.7022  0.4039  0.0237 -0.4011 -0.8354
 -1.1593 -1.3002 -1.4202 -1.5066 -1.6258 -1.7576 -2.4911 -3.0340 -4.9654
  20  33   1    131      0      0      0   8.962E-19   0.000E+00
 -0.0404  0.0114  0.3929  0.4575  0.4834  0.5287  0.5481  0.5739  0.5804  0.5868
  0.5933  0.5998  0.6062  0.6127  0.6192  0.6256  0.6321  0.6386  0.6450  0.6580
  0.6644  0.6709  0.6774  0.6903  0.7097  0.7420  0.7873  0.8584  0.9425  1.0847
  1.4821
  0.7531  0.6227 -0.6164 -0.8459 -0.8997 -1.0654 -1.1406 -0.9939 -0.7990 -0.3633
  0.0570  0.4066  0.6422  0.7668  0.7845  0.6999  0.5202  0.2491 -0.0886 -0.8002
 -1.0242 -1.1257 -1.2067 -1.2859 -1.3695 -1.4880 -1.6267 -1.8148 -2.0093 -2.3067
 -3.4974
  21  33   1    139      0      0      0   9.160E-19   0.000E+00
 -0.0409 -0.0150  0.1014  0.2436  0.3923  0.4635  0.4893  0.4958  0.5540  0.5605
  0.5863  0.5928  0.5992  0.6057  0.6122  0.6186  0.6251  0.6316  0.6380  0.6445
  0.6510  0.6639  0.6704  0.6768  0.6833  0.6898  0.7027  0.7350  0.7415  0.7674
  0.7738  0.7803  0.7932  0.7997  0.8191  0.8902  0.9549  1.1101  1.7563
  0.7656  0.7112  0.3215 -0.1672 -0.7040 -0.9709 -1.0378 -1.0666 -1.4607 -1.4813
 -0.4230 -0.0496  0.3983  0.7219  0.9278  1.0202  1.0052  0.8876  0.6720  0.3658
 -0.0154 -0.8477 -1.1445 -1.3021 -1.3843 -1.4391 -1.5242 -1.6855 -1.7012 -1.6546
 -1.6630 -1.7047 -1.8185 -1.8606 -1.9436 -2.2015 -2.4023 -2.8305 -4.7716
  22  33   1    134      0      0      0   1.966E-19   0.000E+00
 -0.0417  0.0553  0.1652  0.3010  0.4109  0.4562  0.4691  0.4885  0.5014  0.5596
  0.5661  0.5855  0.5920  0.5984  0.6049  0.6114  0.6178  0.6243  0.6308  0.6372
  0.6437  0.6502  0.6566  0.6631  0.6696  0.6760  0.6825  0.6890  0.7019  0.7601
  0.9217  1.0769  1.1028  1.6162
  0.0670 -0.1060 -0.3003 -0.5067 -0.6506 -0.6902 -0.7220 -0.7929 -0.8010 -0.7681
 -0.7558 -0.6450 -0.4066 -0.1393  0.2342  0.5615  0.7995  0.9338  0.9625  0.8897
  0.7187  0.4558  0.1094 -0.2906 -0.7062 -0.9912 -1.1774 -1.2393 -1.2650 -1.3138
 -1.5012 -1.7185 -1.7721 -3.3113
  23  33   1    153      0      0      0   1.184E-19   0.000E+00
 -0.0428 -0.0170  0.0024  0.0154  0.0218  0.0283  0.0347  0.0477  0.0606  0.0671
  0.0800  0.0865  0.0929  0.1059  0.1123  0.1253  0.1317  0.1447  0.1576  0.1899
  0.2287  0.2546  0.4227  0.4938  0.5068  0.5132  0.5326  0.5391  0.5714  0.5908
  0.5973  0.6038  0.6102  0.6167  0.6232  0.6296  0.6361  0.6426  0.6490  0.6555
  0.6620  0.6684  0.6814  0.6878  0.6943  0.7008  0.7072  0.7201  0.7654  0.8365
  1.0822  1.1146  1.7567
 -0.3118 -0.3259 -0.2136 -0.0435  0.0044 -0.0015 -0.0590 -0.2402 -0.3276 -0.3410
 -0.2651 -0.2484 -0.2606 -0.3029 -0.3078 -0.2911 -0.2947 -0.3329 -0.3751 -0.4127
 -0.4538 -0.4983 -0.7269 -0.7821 -0.7491 -0.7473 -0.7941 -0.8122 -0.8336 -0.7735
 -0.6636 -0.4847 -0.1939  0.1740  0.5114  0.7563  0.8984  0.9371  0.8752  0.7178
  0.4704  0.1482 -0.5861 -0.8578 -1.0065 -1.0749 -1.1109 -1.1574 -1.2546 -1.3676
 -1.7119 -1.7773 -3.7031
  24  33   1    137      0      0      0   1.746E-20   0.000E+00
 -0.0671 -0.0542 -0.0477 -0.0413 -0.0283 -0.0154  0.0428  0.0945  0.1592  0.2368
  0.5019  0.5859  0.6053  0.6247  0.6312  0.6571  0.6635  0.6829  0.6894  0.6959
  0.7023  0.7088  0.7153  0.7217  0.7282  0.7347  0.7411  0.7541  0.7605  0.7670
  0.7735  0.7864  0.9804  1.0580  1.1356  1.1808  1.6636
 -1.2122 -1.0977 -1.0521 -1.0223 -0.9986 -1.0199 -1.1675 -1.2704 -1.3627 -1.4393
 -1.6405 -1.7105 -1.7226 -1.6972 -1.6978 -1.7511 -1.6856 -1.4454 -1.1764 -0.8154
 -0.5122 -0.3153 -0.2240 -0.2378 -0.3520 -0.5638 -0.8512 -1.5519 -1.8094 -1.9309
 -1.9725 -1.9989 -2.2731 -2.3980 -2.5396 -2.6412 -4.0892
  25  33   1    167      0      0      0   3.801E-20   0.000E+00
 -0.0750 -0.0556 -0.0491 -0.0427 -0.0362 -0.0297 -0.0233 -0.0103  0.0026  0.0155
  0.0220  0.0285  0.0414  0.0479  0.0543  0.0802  0.0931  0.0996  0.1255  0.1642
  0.2030  0.2354  0.2936  0.4876  0.5781  0.6039  0.6298  0.6363  0.6427  0.6557
  0.6621  0.6815  0.6880  0.6945  0.7009  0.7074  0.7139  0.7203  0.7268  0.7333
  0.7397  0.7462  0.7527  0.7591  0.7656  0.7721  0.7785  0.7850  0.7915  0.7979
  0.8044  0.8109  0.8173  0.8238  0.8303  0.8367  0.8432  0.8496  0.8561  0.8820
  0.8949  0.9143  0.9466  1.0889  1.1600  1.1988  1.8628
 -1.0439 -0.7805 -0.7086 -0.6632 -0.6398 -0.6334 -0.6406 -0.6825 -0.7308 -0.7600
 -0.7544 -0.7336 -0.6717 -0.6635 -0.6801 -0.8173 -0.8675 -0.8806 -0.8958 -0.9436
 -0.9745 -0.9882 -1.0571 -1.2494 -1.3369 -1.3587 -1.3132 -1.3164 -1.3382 -1.4047
 -1.4282 -1.4414 -1.3785 -1.2813 -1.1026 -0.7710 -0.4270 -0.1562  0.0156  0.0843
  0.0516 -0.0788 -0.3003 -0.6007 -0.9519 -1.2769 -1.5197 -1.5981 -1.5749 -1.4966
 -1.4064 -1.3409 -1.3247 -1.3635 -1.4481 -1.5539 -1.6361 -1.6988 -1.7484 -1.7593
 -1.8014 -1.8664 -1.9309 -2.1670 -2.2986 -2.3860 -4.3774
  26  33   1    150      0      0      0   5.119E-20   0.000E+00
 -0.1712 -0.1583 -0.1518 -0.1324 -0.1066 -0.0936 -0.0872 -0.0807 -0.0743 -0.0678
 -0.0613 -0.0549 -0.0484 -0.0355 -0.0290 -0.0161  0.2878  0.4430  0.5724  0.7146
  0.7469  0.7922  0.8116  0.8181  0.8245  0.8310  0.8375  0.8439  0.8504  0.8569
  0.8633  0.8698  0.8763  0.8827  0.8892  0.8957  0.9021  0.9086  0.9151  0.9215
  0.9280  0.9345  0.9409  0.9538  0.9991  1.1155  1.2448  1.3224  1.3935  1.8328
 -1.4759 -1.3782 -1.3415 -1.3205 -1.3828 -1.3469 -1.2846 -1.1512 -1.0055 -0.8431
 -0.7105 -0.6182 -0.5507 -0.5288 -0.5218 -0.5473 -1.3904 -1.7929 -2.0989 -2.4072
 -2.4441 -2.5480 -2.5793 -2.5840 -2.5800 -2.5509 -2.4188 -2.0799 -1.6245 -1.2074
 -0.8884 -0.6802 -0.5824 -0.5917 -0.7033 -0.9118 -1.2097 -1.5836 -2.0011 -2.3851
 -2.6325 -2.7296 -2.7816 -2.8265 -2.9295 -3.1376 -3.3738 -3.5359 -3.7422 -5.0621
  27  33   1    207      0      0      0   9.178E-20   0.000E+00
 -0.1759 -0.1694 -0.1630 -0.1500 -0.1436 -0.1371 -0.1307 -0.1113 -0.1048 -0.0983
 -0.0919 -0.0854 -0.0531 -0.0401 -0.0337 -0.0272 -0.0143 -0.0078 -0.0013  0.0116
  0.0181  0.0245  0.0310  0.0375  0.0439  0.0504  0.0569  0.0633  0.0698  0.0763
  0.0892  0.0957  0.1021  0.1086  0.1151  0.1409  0.1603  0.1668  0.1733  0.1797
  0.1927  0.1991  0.2056  0.2185  0.2250  0.2314  0.2444  0.2508  0.2573  0.2638
  0.2767  0.3026  0.3090  0.3349  0.3543  0.3866  0.4125  0.5030  0.6065  0.6647
  0.6905  0.7229  0.7423  0.7617  0.7940  0.8199  0.8393  0.8457  0.8522  0.8587
  0.8651  0.8716  0.8781  0.8845  0.8910  0.8974  0.9039  0.9104  0.9168  0.9233
  0.9298  0.9362  0.9427  0.9492  0.9556  0.9621  0.9686  0.9750  0.9815  0.9880
  0.9944  1.0009  1.0074  1.0138  1.0203  1.0268  1.0332  1.0462  1.0526  1.0591
  1.0656  1.0720  1.0914  1.1367  1.3307  1.3630  2.0173
 -1.6097 -1.5324 -1.4412 -1.2348 -1.1460 -1.0892 -1.0668 -1.0855 -1.0838 -1.0689
 -1.0348 -0.9795 -0.6237 -0.5000 -0.4584 -0.4357 -0.4199 -0.3992 -0.3521 -0.2179
 -0.1808 -0.1833 -0.2071 -0.1974 -0.1127  0.0048  0.0855  0.0937  0.0225 -0.1179
